id,value,feed_id,created_at,lat,lon,ele
0F3MVC0Q3KWJS9K5M1SH140J3X, 55.23,2307251,2022-08-29 23:11:44 UTC,,,
0F3MVC3R6G6CXFXK1YR81YCKTQ, 58.58,2307251,2022-08-29 23:11:54 UTC,,,
0F3MVC6919EBQ4VZRX748FPF8E, 53.99,2307251,2022-08-29 23:12:02 UTC,,,
0F3MVC909Z9PKGX6MZD80VSNNH, 60.47,2307251,2022-08-29 23:12:11 UTC,,,
0F3MVCBQJ9X6MJXF0GQN9NC1Z8, 53.55,2307251,2022-08-29 23:12:20 UTC,,,
0F3MVCEETQ868XJ4SH3JS5WCGX, 61.21,2307251,2022-08-29 23:12:29 UTC,,,
0F3MVCH6KNR302PR927M17JBS1, 59.89,2307251,2022-08-29 23:12:38 UTC,,,
0F3MVCKXEDXBG4H4NBGGS8W0WX, 57.34,2307251,2022-08-29 23:12:47 UTC,,,
0F3MVCPPH0FNNQD3YE3QVKMJ9B, 57.13,2307251,2022-08-29 23:12:56 UTC,,,
0F3MVCSCSEXSNA290HVWFDRP0T, 54.99,2307251,2022-08-29 23:13:05 UTC,,,
0F3MVCW3AY9BSMKT9GA3V6873E, 52.75,2307251,2022-08-29 23:13:14 UTC,,,
0F3MVCYTMZDMRRBF5HZP95SQF5, 59.00,2307251,2022-08-29 23:13:23 UTC,,,
0F3MVD1HVCQ3ZGF9W2BJ79NY8X, 54.57,2307251,2022-08-29 23:13:32 UTC,,,
0F3MVD498AKXBA5QK8V6RVNNPF, 52.79,2307251,2022-08-29 23:13:40 UTC,,,
0F3MVD70YZWHRHFGPB19GHPMBW, 56.14,2307251,2022-08-29 23:13:49 UTC,,,
0F3MVDA1H11DBX8XWQS07DGYXV, 55.92,2307251,2022-08-29 23:13:59 UTC,,,
0F3MVDCRYX7MXH5T9ZF26B7BXT, 50.54,2307251,2022-08-29 23:14:08 UTC,,,
0F3MVDFG6FZ96NG9ZPM2Y8XZ97, 49.95,2307251,2022-08-29 23:14:17 UTC,,,
0F3MVDJ7HAJMZXQ8C50Q41ZZ3V, 48.40,2307251,2022-08-29 23:14:26 UTC,,,
0F3MVDMYYQD458506EGHSGVS95, 49.54,2307251,2022-08-29 23:14:35 UTC,,,
0F3MVDQP3BHJJYKJWV4CC7SF8A, 49.54,2307251,2022-08-29 23:14:44 UTC,,,
0F3MVDTKC2N9BBA1M83AGNVW8J, 55.08,2307251,2022-08-29 23:14:54 UTC,,,
0F3MVDX4XGKMYBRZYMGYT3FKSM, 50.40,2307251,2022-08-29 23:15:02 UTC,,,
0F3MVDZW6R6SDNZMN5EK3TPNSZ, 46.53,2307251,2022-08-29 23:15:11 UTC,,,
0F3MVE2K9T1Y2EF6KZD3YV1P9N, 49.18,2307251,2022-08-29 23:15:20 UTC,,,
0F3MVE5AKAP9Z9DBRZ5CGCFP9Q, 49.94,2307251,2022-08-29 23:15:29 UTC,,,
0F3MVE82237EFK3WES38WSYJ71, 44.60,2307251,2022-08-29 23:15:38 UTC,,,
0F3MVEAT5HS99HF99RAVDEXJ63, 48.50,2307251,2022-08-29 23:15:47 UTC,,,
0F3MVEDTTG2DTS8N7K3EW08C63, 47.94,2307251,2022-08-29 23:15:57 UTC,,,
0F3MVEGJEPRQ5XQEXGCVZCKQXZ, 48.44,2307251,2022-08-29 23:16:06 UTC,,,
0F3MVEKA07RYERR2AECSDBYC7T, 49.02,2307251,2022-08-29 23:16:15 UTC,,,
0F3MVEP03G7C5GVTT03AATRJBS, 47.92,2307251,2022-08-29 23:16:23 UTC,,,
0F3MVERQEXHF6DSD0EJSP9XA8R, 47.21,2307251,2022-08-29 23:16:32 UTC,,,
0F3MVEVEYXWT0ZKX2MFGWP58CK, 52.01,2307251,2022-08-29 23:16:41 UTC,,,
0F3MVEY6BYG94FRS450X9RRW61, 45.86,2307251,2022-08-29 23:16:50 UTC,,,
0F3MVF0XKYCYNH37YEMTSGE292, 47.17,2307251,2022-08-29 23:16:59 UTC,,,
0F3MVF3MCC1DJYWFM4HPEKVBKF, 46.36,2307251,2022-08-29 23:17:08 UTC,,,
0F3MVF6BY58BEKNKE4HHSN18XT, 47.23,2307251,2022-08-29 23:17:17 UTC,,,
0F3MVF92ZTH0E94K1YV32MYSGX, 46.55,2307251,2022-08-29 23:17:26 UTC,,,
0F3MVFBTJB5JR0G7YJA28M5KF4, 43.46,2307251,2022-08-29 23:17:35 UTC,,,
0F3MVFEHPXN7PRM8RBF9XSW56H, 45.64,2307251,2022-08-29 23:17:44 UTC,,,
0F3MVFHTPDJPWQPDWFZSY2E7RE, 44.48,2307251,2022-08-29 23:17:55 UTC,,,
0F3MVFMARB2CNEW0D1TQPFCDKN, 43.11,2307251,2022-08-29 23:18:03 UTC,,,
0F3MVFQ1M0F412QTYD5Z294Z2N, 49.19,2307251,2022-08-29 23:18:12 UTC,,,
0F3MVFSRRFWJRP5HM2WWC4FZQ4, 46.69,2307251,2022-08-29 23:18:21 UTC,,,
0F3MVFWG3NE2GZM1FEA56M9BJV, 41.81,2307251,2022-08-29 23:18:30 UTC,,,
0F3MVFZ76WA1ZMV0K6NS40YZCZ, 48.66,2307251,2022-08-29 23:18:38 UTC,,,
0F3MVG1YGAHVYDP8WNCQR9AK0V, 43.84,2307251,2022-08-29 23:18:47 UTC,,,
0F3MVG4NWTYCAJNBMJP5TT9X9V, 45.07,2307251,2022-08-29 23:18:56 UTC,,,
0F3MVG7D4CFMCH66SCMFXX6TRR, 45.77,2307251,2022-08-29 23:19:05 UTC,,,
0F3MVGA4HCJPMVW2YEFADRVQCK, 47.59,2307251,2022-08-29 23:19:14 UTC,,,
0F3MVGCVQXWZQZEBFQMHAPJXXG, 38.46,2307251,2022-08-29 23:19:23 UTC,,,
0F3MVGFK4WPFT33EAGT2XVJ8HQ, 38.47,2307251,2022-08-29 23:19:32 UTC,,,
0F3MVGJB1RK5EQQ7MZRT2YH943, 42.96,2307251,2022-08-29 23:19:41 UTC,,,
0F3MVGN1RN4YS41QX0XHFA4C1G, 39.63,2307251,2022-08-29 23:19:50 UTC,,,
0F3MVGR2YCPPC698W245Z8FWXS, 41.00,2307251,2022-08-29 23:20:00 UTC,,,
0F3MVGTSZTZKG17FCSFE3KPAAX, 39.13,2307251,2022-08-29 23:20:09 UTC,,,
0F3MVGXHC27HMMKD73YHQJP40E, 41.39,2307251,2022-08-29 23:20:18 UTC,,,
0F3MVH08YHHKBXNSK3J3TM544V, 37.31,2307251,2022-08-29 23:20:27 UTC,,,
0F3MVH300XR9PQJVYGSFZZ27E8, 42.59,2307251,2022-08-29 23:20:36 UTC,,,
0F3MVH5QDGE9CTEENR88GQARR9, 43.95,2307251,2022-08-29 23:20:45 UTC,,,
0F3MVH8NJ7RGXAS55SC3EM8F46, 39.90,2307251,2022-08-29 23:20:54 UTC,,,
0F3MVHB61VPK5ZK5KVNC338W90, 39.72,2307251,2022-08-29 23:21:03 UTC,,,
0F3MVHDXWZER26WJ4XZM4RFB8C, 37.94,2307251,2022-08-29 23:21:12 UTC,,,
0F3MVHGMMVR1QGJ3M1S8QCR3J8, 39.38,2307251,2022-08-29 23:21:20 UTC,,,
0F3MVHKBX9EBWC8C37FHJGN6VS, 39.50,2307251,2022-08-29 23:21:29 UTC,,,
0F3MVHP33N9SXXEV4PH0R75YP3, 38.57,2307251,2022-08-29 23:21:38 UTC,,,
0F3MVHRTETV4GA4VABG8ZHTHAK, 45.33,2307251,2022-08-29 23:21:47 UTC,,,
0F3MVHVHQT32ZMGJV5EGFPDJTR, 34.94,2307251,2022-08-29 23:21:56 UTC,,,
0F3MVHYJRE8GJQ5BZ0MDPSK0E4, 39.67,2307251,2022-08-29 23:22:06 UTC,,,
0F3MVJ1AEJ173XS11Q7KRNV5QM, 42.90,2307251,2022-08-29 23:22:15 UTC,,,
0F3MVJ41BXRZKHBD2097G9BWPE, 40.03,2307251,2022-08-29 23:22:24 UTC,,,
0F3MVJ6RW6ZPZC6607D4XD9RQH, 37.01,2307251,2022-08-29 23:22:33 UTC,,,
0F3MVJ9GBV6N8CJH4D4FECSBTX, 36.03,2307251,2022-08-29 23:22:42 UTC,,,
0F3MVJC7BSB8FC1EGWMGPSDB77, 36.25,2307251,2022-08-29 23:22:51 UTC,,,
0F3MVJEYTCCBK3W6VHFDFNGKJS, 38.32,2307251,2022-08-29 23:23:00 UTC,,,
0F3MVJHPCNHEQVHA3HQB8WGBT4, 35.14,2307251,2022-08-29 23:23:09 UTC,,,
0F3MVJMDAMQ71Y0TKM7FP5T1AQ, 37.08,2307251,2022-08-29 23:23:18 UTC,,,
0F3MVJQ4HB7NFBKRR7JRBFWWC0, 36.75,2307251,2022-08-29 23:23:27 UTC,,,
0F3MVJSVMK7B37MRFEVVS6PQWW, 35.80,2307251,2022-08-29 23:23:35 UTC,,,
0F3MVJWJYEGDSD2B9ZDSCGW910, 33.97,2307251,2022-08-29 23:23:44 UTC,,,
0F3MVJZVSSHEYK36AT9D96QK33, 36.97,2307251,2022-08-29 23:23:55 UTC,,,
0F3MVK2BDN11J0GPKEQCPMX3P2, 35.65,2307251,2022-08-29 23:24:03 UTC,,,
0F3MVK52ZVNRS0ZS3WGZCKER1W, 36.93,2307251,2022-08-29 23:24:12 UTC,,,
0F3MVK7TPMED7YBCSM1QAB6SNY, 33.88,2307251,2022-08-29 23:24:21 UTC,,,
0F3MVKAH546A6CCG4S9VXMQ2M1, 38.40,2307251,2022-08-29 23:24:30 UTC,,,
0F3MVKD8HHEGNP4SPZJ45VH2CG, 33.23,2307251,2022-08-29 23:24:39 UTC,,,
0F3MVKFZW7BXNHJ4PCY7JBK7V1, 31.62,2307251,2022-08-29 23:24:48 UTC,,,
0F3MVKJQ7NZEJJQJ3YYPKDZ2FJ, 33.61,2307251,2022-08-29 23:24:57 UTC,,,
0F3MVKNE8SMPYW8QEWW4M5SHJY, 31.41,2307251,2022-08-29 23:25:06 UTC,,,
0F3MVKR5RWZYSW0ZM84RCR52VS, 36.43,2307251,2022-08-29 23:25:15 UTC,,,
0F3MVKTWYVDMQW5GC8M454MHNN, 29.48,2307251,2022-08-29 23:25:24 UTC,,,
0F3MVKXM5YHK9ZQQGT4D0VQPW3, 33.75,2307251,2022-08-29 23:25:33 UTC,,,
0F3MVM0BDXSZ8JSKJS99VZCFD6, 29.86,2307251,2022-08-29 23:25:42 UTC,,,
0F3MVM33D3AN9XJEEXCB07WXJ8, 34.07,2307251,2022-08-29 23:25:51 UTC,,,
0F3MVM63RPC92YAQD32247DK0R, 34.77,2307251,2022-08-29 23:26:00 UTC,,,
0F3MVM8V3SSSNJWZ1CQ8VKZGDQ, 32.51,2307251,2022-08-29 23:26:09 UTC,,,
0F3MVMBJ93TZSH2RXHBV1392NZ, 31.10,2307251,2022-08-29 23:26:18 UTC,,,
0F3MVME9JW8C3GJGYY5SH0HZV9, 31.30,2307251,2022-08-29 23:26:27 UTC,,,
0F3MVMH0R8HM4CXHEFPN1VRZFA, 33.15,2307251,2022-08-29 23:26:36 UTC,,,
0F3MVMKRCFMVMXQW0ZKM2FFFMA, 35.36,2307251,2022-08-29 23:26:45 UTC,,,
0F3MVMPQZVFYYPM9QJ48TSE7JT, 30.85,2307251,2022-08-29 23:26:55 UTC,,,
0F3MVMS6RJJM6DSV072CPNNFVJ, 31.10,2307251,2022-08-29 23:27:03 UTC,,,
0F3MVMVYM0J8DXK1SVB1RBYC7Q, 31.27,2307251,2022-08-29 23:27:12 UTC,,,
0F3MVMYN7KMC3TKE0BP09TYSKR, 29.23,2307251,2022-08-29 23:27:21 UTC,,,
0F3MVN1CSNKZ9R86QFRAX90VFV, 31.25,2307251,2022-08-29 23:27:30 UTC,,,
0F3MVN441C8V06MAGWB58ZGKFB, 25.77,2307251,2022-08-29 23:27:39 UTC,,,
0F3MVN6VGJSNN3SPZ9NM0WBHCB, 31.68,2307251,2022-08-29 23:27:48 UTC,,,
0F3MVN9JQ362WJ8STAE5GQVNGC, 34.04,2307251,2022-08-29 23:27:57 UTC,,,
0F3MVNCKTSEE6JN534TCQTPXD9, 36.12,2307251,2022-08-29 23:28:07 UTC,,,
0F3MVNFAX7Z79V5GB4TSP2NVT1, 33.01,2307251,2022-08-29 23:28:16 UTC,,,
0F3MVNJ224ET8TXH6KP6RPXJ9D, 31.53,2307251,2022-08-29 23:28:24 UTC,,,
0F3MVNMSJ5C7HTQKY2QCNTT4YV, 30.64,2307251,2022-08-29 23:28:33 UTC,,,
0F3MVNQKKPGW7KFNKRA96WM026, 24.39,2307251,2022-08-29 23:28:43 UTC,,,
0F3MVNT7W9ADFGPCWEZJ8WDE7Y, 28.94,2307251,2022-08-29 23:28:51 UTC,,,
0F3MVNWZQJEC6S5NV4A5C1GS3W, 30.44,2307251,2022-08-29 23:29:00 UTC,,,
0F3MVNZPF6F5ZPGMPEXENPS0F1, 30.46,2307251,2022-08-29 23:29:09 UTC,,,
0F3MVP2DZ5ASF5302CSENSF7FF, 30.13,2307251,2022-08-29 23:29:18 UTC,,,
0F3MVP55765Y7XTCSFN8TXNGCR, 26.41,2307251,2022-08-29 23:29:27 UTC,,,
0F3MVP7WHEK26YX71G8C04YKY2, 29.56,2307251,2022-08-29 23:29:36 UTC,,,
0F3MVPAKPZRC0V9PJ8MQ1M5YD1, 27.62,2307251,2022-08-29 23:29:45 UTC,,,
0F3MVPDHT4MX0MZ699GVYWXX3C, 29.87,2307251,2022-08-29 23:29:55 UTC,,,
0F3MVPGC0JYB1ZDDA0JMXXX9MQ, 28.29,2307251,2022-08-29 23:30:04 UTC,,,
0F3MVPK37K5WK0AB2XZBHT1WK2, 27.13,2307251,2022-08-29 23:30:13 UTC,,,
0F3MVPNV7PH80FXKTSNTX164A1, 26.41,2307251,2022-08-29 23:30:22 UTC,,,
0F3MVPRHV689SP8DZZY961H4EP, 25.66,2307251,2022-08-29 23:30:31 UTC,,,
0F3MVPV8QGG0X6ASRVZNGMCX6V, 26.87,2307251,2022-08-29 23:30:40 UTC,,,
0F3MVPY058D59DFTYW2PW7J0YF, 25.48,2307251,2022-08-29 23:30:48 UTC,,,
0F3MVQ0R64W70XGAQFTVVD2XGX, 26.95,2307251,2022-08-29 23:30:57 UTC,,,
0F3MVQ3EZWFASAF0ZPXXJSVKWH, 30.24,2307251,2022-08-29 23:31:06 UTC,,,
0F3MVQ66A5B6EKXY3Z61CSXFJ6, 23.53,2307251,2022-08-29 23:31:15 UTC,,,
0F3MVQ8XTDTMR5K5FKG8YGDHKW, 26.10,2307251,2022-08-29 23:31:24 UTC,,,
0F3MVQBMN0X0SB38BSYF411KRS, 26.17,2307251,2022-08-29 23:31:33 UTC,,,
0F3MVQEBTXWQPW9BA29ZDN6BN6, 24.21,2307251,2022-08-29 23:31:42 UTC,,,
0F3MVQH3E620HT98B6Q3HE0SJD, 23.47,2307251,2022-08-29 23:31:51 UTC,,,
0F3MVQM461KRS28RWJG6DFWFT8, 26.03,2307251,2022-08-29 23:32:01 UTC,,,
0F3MVQPVMJP35QW48XD67Q65NN, 23.81,2307251,2022-08-29 23:32:10 UTC,,,
0F3MVQSK9F9BYJER28FT5WGRQV, 21.32,2307251,2022-08-29 23:32:19 UTC,,,
0F3MVQWAK4N8J2BGENXEXKBA0R, 19.55,2307251,2022-08-29 23:32:28 UTC,,,
0F3MVQZ1MXANHFATZGT8FP6H2W, 25.53,2307251,2022-08-29 23:32:37 UTC,,,
0F3MVR1T10VS747HQCPVVG26CS, 23.66,2307251,2022-08-29 23:32:46 UTC,,,
0F3MVR4NP5G6G507F5A5YN8980, 28.88,2307251,2022-08-29 23:32:55 UTC,,,
0F3MVR77HX8BHM3HP7QQ6JJB2P, 21.69,2307251,2022-08-29 23:33:04 UTC,,,
0F3MVR9YE2KQE6H9KCBDQEFHQP, 26.21,2307251,2022-08-29 23:33:12 UTC,,,
0F3MVRCNKKNCYCQSP32AM3KTG2, 23.26,2307251,2022-08-29 23:33:21 UTC,,,
0F3MVRFD4VX2KNHTMPRJFYXZNF, 25.05,2307251,2022-08-29 23:33:30 UTC,,,
0F3MVRJ46TKFJZWM2HY8PYC87K, 22.93,2307251,2022-08-29 23:33:39 UTC,,,
0F3MVRMVF9T6XW6FRVB3D4RPRR, 21.09,2307251,2022-08-29 23:33:48 UTC,,,
0F3MVRQWFZ3B8GFY5B1J1J0HS9, 20.80,2307251,2022-08-29 23:33:58 UTC,,,
0F3MVRTKTZQKWE19J8BJ8JAHSM, 23.23,2307251,2022-08-29 23:34:07 UTC,,,
0F3MVRXBQRFQXQADXAYC8XSX6T, 24.71,2307251,2022-08-29 23:34:16 UTC,,,
0F3MVS02DMKRG5KBZA9EPKGMFH, 25.76,2307251,2022-08-29 23:34:25 UTC,,,
0F3MVS2SV45D8A29KH8RNY16XA, 29.88,2307251,2022-08-29 23:34:34 UTC,,,
0F3MVS5H6T17MMQ5VY4FF5TA46, 22.42,2307251,2022-08-29 23:34:43 UTC,,,
0F3MVS8A4WEG7NWB1CJ9FA6CYQ, 20.61,2307251,2022-08-29 23:34:52 UTC,,,
0F3MVSAZM22PW7TSTZCQY7NEQ4, 16.93,2307251,2022-08-29 23:35:01 UTC,,,
0F3MVSDPTYJ0SDTCAGRX9BAMN0, 22.10,2307251,2022-08-29 23:35:10 UTC,,,
0F3MVSGE1N6DGF6FEAGRQFV8ZW, 22.84,2307251,2022-08-29 23:35:19 UTC,,,
0F3MVSK5JPEXDABANYNS2Y6QRF, 27.38,2307251,2022-08-29 23:35:28 UTC,,,
0F3MVSNWHDBMXVRXX59W24BTPY, 19.33,2307251,2022-08-29 23:35:36 UTC,,,
0F3MVSRKZ1E5FW7SDGREJWN03N, 20.95,2307251,2022-08-29 23:35:45 UTC,,,
0F3MVSVQH6J4ZW7KMXYR5H0WGN, 21.32,2307251,2022-08-29 23:35:56 UTC,,,
0F3MVSYCAJ8WF927VQ8AW972R6, 22.56,2307251,2022-08-29 23:36:04 UTC,,,
0F3MVT13SHG55YD30Q54Z2RHH8, 22.70,2307251,2022-08-29 23:36:13 UTC,,,
0F3MVT3TZMNYKM5TK7BNTWY1TK, 24.32,2307251,2022-08-29 23:36:22 UTC,,,
0F3MVT6J6QCS14GR7MDRYSRE00, 24.02,2307251,2022-08-29 23:36:31 UTC,,,
0F3MVT99N2RBYSEAFVXYQG2QY9, 24.39,2307251,2022-08-29 23:36:40 UTC,,,
0F3MVTC0Y67CXCJJ70HZW966H2, 18.30,2307251,2022-08-29 23:36:49 UTC,,,
0F3MVTER90DNR11VTEYH9ZES1M, 20.09,2307251,2022-08-29 23:36:58 UTC,,,
0F3MVTHF8EARC3QXN2HXT7TEWC, 14.35,2307251,2022-08-29 23:37:07 UTC,,,
0F3MVTM6TF2ZW4CG6118TF4AZ1, 20.04,2307251,2022-08-29 23:37:16 UTC,,,
0F3MVTPY5F44397EMCYD7RVS0E, 17.49,2307251,2022-08-29 23:37:25 UTC,,,
0F3MVTSNXPDVXR0VKN1JRBAK0P, 19.68,2307251,2022-08-29 23:37:34 UTC,,,
0F3MVTWD70CENPBH9KEEB9RK0N, 17.43,2307251,2022-08-29 23:37:43 UTC,,,
0F3MVTZ6M5EPQRRM8XEF495YA0, 21.78,2307251,2022-08-29 23:37:52 UTC,,,
0F3MVV25CMXKBAVPMD46NVGDDH, 21.95,2307251,2022-08-29 23:38:02 UTC,,,
0F3MVV4W5SCWJAV4MKV2NMR1N2, 25.72,2307251,2022-08-29 23:38:10 UTC,,,
0F3MVV7KPHZK62ZFWSFV5BST23, 20.30,2307251,2022-08-29 23:38:19 UTC,,,
0F3MVVAAWS7SDQXK2HECD4NHFJ, 17.37,2307251,2022-08-29 23:38:28 UTC,,,
0F3MVVD2A9TNCWGNNAED3RCGMS, 20.66,2307251,2022-08-29 23:38:37 UTC,,,
0F3MVVFSH3D0QB2SEP70M7SEZV, 19.90,2307251,2022-08-29 23:38:46 UTC,,,
0F3MVVJMYK7KDC68Y5QD5BTN1F, 17.41,2307251,2022-08-29 23:38:56 UTC,,,
0F3MVVN844VYXT2A6RS3SRMA08, 18.67,2307251,2022-08-29 23:39:04 UTC,,,
0F3MVVQZ8Z9DFWRGK3HXJC1XJ5, 19.20,2307251,2022-08-29 23:39:13 UTC,,,
0F3MVVTPHVY6QJE5BENGQWX1G7, 21.16,2307251,2022-08-29 23:39:22 UTC,,,
0F3MVVXE676TEG3Z0027QF6RJ1, 18.11,2307251,2022-08-29 23:39:31 UTC,,,
0F3MVW04YCJFAKEWB7EFBDGX1V, 25.49,2307251,2022-08-29 23:39:40 UTC,,,
0F3MVW2XCRKWM0YS7MC4V4RVQR, 20.87,2307251,2022-08-29 23:39:49 UTC,,,
0F3MVW5XH5F7A38QKXVJ1M6SBK, 21.22,2307251,2022-08-29 23:39:59 UTC,,,
0F3MVW8MNRDQQRAC7JD9PN8J0V, 18.86,2307251,2022-08-29 23:40:08 UTC,,,
0F3MVWBC1SKSF41WDAZWP2VBS2, 16.88,2307251,2022-08-29 23:40:17 UTC,,,
0F3MVWE39WT63WVH0A6V8RTTBD, 18.15,2307251,2022-08-29 23:40:26 UTC,,,
0F3MVWGV3MGHH9PGQEGNZJJ5KN, 18.79,2307251,2022-08-29 23:40:35 UTC,,,
0F3MVWKHRA6B11XQ0RX9Y8DQR5, 12.15,2307251,2022-08-29 23:40:43 UTC,,,
0F3MVWPD6PFBG8VY6JY5QJCAYM, 15.32,2307251,2022-08-29 23:40:53 UTC,,,
0F3MVWS0JBJV6ZWMGF9XM4PGKM, 17.95,2307251,2022-08-29 23:41:01 UTC,,,
0F3MVWVQM7RAHAWM7ZZEW2Y88W, 15.37,2307251,2022-08-29 23:41:10 UTC,,,
0F3MVWYF8N3AEDAM84FRYSVAH4, 17.25,2307251,2022-08-29 23:41:19 UTC,,,
0F3MVX16AJ1JF1KV7SRQ2SEXDC, 17.20,2307251,2022-08-29 23:41:28 UTC,,,
0F3MVX3XAZFECDREK1C2YVGDAS, 19.16,2307251,2022-08-29 23:41:37 UTC,,,
0F3MVX6MWDR0KYD6T211NCSCGV, 20.96,2307251,2022-08-29 23:41:46 UTC,,,
0F3MVX9P8M1R9PHGKBZZ40Y6HJ, 19.86,2307251,2022-08-29 23:41:56 UTC,,,
0F3MVXCDGK62BQ54YZRGDM0AND, 18.05,2307251,2022-08-29 23:42:05 UTC,,,
0F3MVXF4KQ1BNXFZQ01J11VT02, 16.12,2307251,2022-08-29 23:42:14 UTC,,,
0F3MVXHW1H1EGW25GN6QX3V64D, 21.40,2307251,2022-08-29 23:42:23 UTC,,,
0F3MVXMJS82RGNEYATTJ9YRJZD, 16.33,2307251,2022-08-29 23:42:32 UTC,,,
0F3MVXQAN8W45MWJY9GVCHTF6W, 16.02,2307251,2022-08-29 23:42:41 UTC,,,
0F3MVXT1Z4A72W93NTGSP7N4TN, 17.58,2307251,2022-08-29 23:42:50 UTC,,,
0F3MVXWRSY6CFWHVF4QXCV70Y4, 15.42,2307251,2022-08-29 23:42:58 UTC,,,
0F3MVY1HMRJFC0Z11TGDB6JFZ9, 14.35,2307251,2022-08-29 23:43:14 UTC,,,
0F3MVY27E94MFARY1NMJ968EXQ, 19.37,2307251,2022-08-29 23:43:16 UTC,,,
0F3MVY4YJEVM2VTB1DF3HAS4CA, 17.39,2307251,2022-08-29 23:43:25 UTC,,,
0F3MVY7P3EG06NBGPGAPHN434B, 17.82,2307251,2022-08-29 23:43:34 UTC,,,
0F3MVYAD86CKEBCFXHWV91ACRB, 20.89,2307251,2022-08-29 23:43:43 UTC,,,
0F3MVYDPEQBYC657YYAB46QM8J, 20.39,2307251,2022-08-29 23:43:54 UTC,,,
0F3MVYG5Q939W4B5Q4DVRN5FSC, 16.77,2307251,2022-08-29 23:44:02 UTC,,,
0F3MVYJX0A50RX6SY238TX9ANT, 14.67,2307251,2022-08-29 23:44:11 UTC,,,
0F3MVYNKWCSPGF3B2K43BSVYD3, 14.70,2307251,2022-08-29 23:44:20 UTC,,,
0F3MVYRB7445ETMBY40X1V0YDB, 14.88,2307251,2022-08-29 23:44:29 UTC,,,
0F3MVYV2W4SKDQJCM5RCA54VMH, 18.76,2307251,2022-08-29 23:44:38 UTC,,,
0F3MVYXSZPPCJA0B9MY5QE82DW, 16.48,2307251,2022-08-29 23:44:47 UTC,,,
0F3MVZ0KEAK0K6QYCXNJA2DT8X, 15.05,2307251,2022-08-29 23:44:56 UTC,,,
0F3MVZ38RRE4BKY61G8YWDNSZ4, 19.47,2307251,2022-08-29 23:45:05 UTC,,,
0F3MVZ6061SR0KC3MNF5CPX1VR, 18.10,2307251,2022-08-29 23:45:14 UTC,,,
0F3MVZ8Q9KQQFDJX9QXW1MBEVT, 16.22,2307251,2022-08-29 23:45:22 UTC,,,
0F3MVZBEAHT3NYW9MJN2RPHZV5, 13.71,2307251,2022-08-29 23:45:31 UTC,,,
0F3MVZE5VJN9MX5J2AX6N98H00, 16.94,2307251,2022-08-29 23:45:40 UTC,,,
0F3MVZH6KFZPM7Q770YS09FRGT, 23.37,2307251,2022-08-29 23:45:50 UTC,,,
0F3MVZKXRYS6BFV4S2PBRS8YPH, 15.57,2307251,2022-08-29 23:45:59 UTC,,,
0F3MVZPNH4PQW28HECN1S8E7MG, 15.25,2307251,2022-08-29 23:46:08 UTC,,,
0F3MVZSC9Y2C1MVNETMK8J0S71, 15.30,2307251,2022-08-29 23:46:17 UTC,,,
0F3MVZW3Q94TBFHQ7WSHY0QVTH, 16.40,2307251,2022-08-29 23:46:26 UTC,,,
0F3MVZYV0WHJRZHK3E2N7P6ZQ5, 12.73,2307251,2022-08-29 23:46:35 UTC,,,
0F3MW01ZP37BMH80VXBV8F7FWR, 14.12,2307251,2022-08-29 23:46:45 UTC,,,
0F3MW04EH6D42NQ1C2GS0HYK33, 14.63,2307251,2022-08-29 23:46:53 UTC,,,
0F3MW070Z15JREF7QYBYZ3FRD6, 18.73,2307251,2022-08-29 23:47:02 UTC,,,
0F3MW09RTHR2GGA61PKPTHYGE7, 11.90,2307251,2022-08-29 23:47:11 UTC,,,
0F3MW0CFDK1NGEYAKWHS9D004T, 18.77,2307251,2022-08-29 23:47:20 UTC,,,
0F3MW0F7EGBSBSYFQE67YBWA1B, 18.70,2307251,2022-08-29 23:47:29 UTC,,,
0F3MW0HY523VDEX874YM3W1TS3, 13.59,2307251,2022-08-29 23:47:38 UTC,,,
0F3MW0MYTJNVK96EC0WBT8D2BF, 9.83,2307251,2022-08-29 23:47:47 UTC,,,
0F3MW0QP8VDED6Q209GQA9Y901, 14.29,2307251,2022-08-29 23:47:56 UTC,,,
0F3MW0TDQWFA6NVCJ1A5N183Q5, 15.70,2307251,2022-08-29 23:48:05 UTC,,,
0F3MW0X5CD81ZEJZ0E8SNK5KT0, 15.55,2307251,2022-08-29 23:48:14 UTC,,,
0F3MW0ZW5HTCNPRXWN5KTK9XFW, 11.04,2307251,2022-08-29 23:48:23 UTC,,,
0F3MW12KBC7JYS8S6YG3VVKYRW, 17.27,2307251,2022-08-29 23:48:32 UTC,,,
0F3MW15APAW9J9ZACTZDF0T6AS, 9.05,2307251,2022-08-29 23:48:41 UTC,,,
0F3MW182B6EFSTSR96381KN7JB, 13.20,2307251,2022-08-29 23:48:50 UTC,,,
0F3MW1AS2G3A36ZKNY70H4B8J9, 11.94,2307251,2022-08-29 23:48:59 UTC,,,
0F3MW1DGCBJ2HTE00P5Y8EZ587, 16.60,2307251,2022-08-29 23:49:08 UTC,,,
0F3MW1G7H6J493ACD9S8QDY952, 11.17,2307251,2022-08-29 23:49:17 UTC,,,
0F3MW1JYYFS5MD6MP330F3MBKF, 15.67,2307251,2022-08-29 23:49:26 UTC,,,
0F3MW1NQ3FY9HNF6Y39RJMBACQ, 12.20,2307251,2022-08-29 23:49:35 UTC,,,
