id,value,feed_id,created_at,lat,lon,ele
0F39524FR0CPQAHCBQXZN3CV7B,438,2300344,2022-08-15 10:18:52 UTC,,,
0F3952A01F9MCRABN78J8S3F5Z,438,2300344,2022-08-15 10:19:10 UTC,,,
0F3952FHZR6TMEZP27G0WX83DB,438,2300344,2022-08-15 10:19:28 UTC,,,
0F3952MYG6BDKJ5PHYVHXD2GJS,453,2300344,2022-08-15 10:19:46 UTC,,,
0F3952V3S2J4WXEK6CGTHCDN5S,453,2300344,2022-08-15 10:20:06 UTC,,,
0F39530WPCSJZB00ENQVFN7MQ7,453,2300344,2022-08-15 10:20:25 UTC,,,
0F39536E1FFEVRKST4TPJWKA3E,436,2300344,2022-08-15 10:20:43 UTC,,,
0F3953C3R5Z3HHKXE2NZ5M7F7V,436,2300344,2022-08-15 10:21:02 UTC,,,
0F3953SVFC8MF04P0KAEHNJK3G,456,2300344,2022-08-15 10:21:47 UTC,,,
0F3953ZB6D2BET5MRX89XXHD22,456,2300344,2022-08-15 10:22:05 UTC,,,
0F395454W5NMF2BT4NZJ1N6GMB,456,2300344,2022-08-15 10:22:24 UTC,,,
0F3954B0B18XGP5KBYA5PMF86E,452,2300344,2022-08-15 10:22:43 UTC,,,
0F3954GEGZMDN1GBWAR4974WFK,452,2300344,2022-08-15 10:23:01 UTC,,,
0F3954P799XCSW040QRG9G8670,452,2300344,2022-08-15 10:23:20 UTC,,,
0F3954VVE3QNN4Y24ZAKW16H82,438,2300344,2022-08-15 10:23:38 UTC,,,
0F39551J1GFM2QXNCSVED4E43J,438,2300344,2022-08-15 10:23:57 UTC,,,
0F3955733K49XPBVA04T0YRFBF,438,2300344,2022-08-15 10:24:15 UTC,,,
0F3955CPSE7W100S56M27QTJ8E,438,2300344,2022-08-15 10:24:33 UTC,,,
0F3955NDG6AEV8C2Q03W879KK1,452,2300344,2022-08-15 10:25:02 UTC,,,
0F3955TCWYH77DMXH5ZCPWK7SM,452,2300344,2022-08-15 10:25:18 UTC,,,
0F395603PSW7RXRFANX03EBGT8,444,2300344,2022-08-15 10:25:37 UTC,,,
0F39565X5AGW4ERPKH1Y3V8FKA,444,2300344,2022-08-15 10:25:56 UTC,,,
0F3956BKHEY5WX73HHVJDS2E4R,444,2300344,2022-08-15 10:26:15 UTC,,,
0F3956H7F6W7TB63Z4Q79G18ZS,444,2300344,2022-08-15 10:26:33 UTC,,,
0F3956PJRBPH0MQ8MM9958F8FG,452,2300344,2022-08-15 10:26:51 UTC,,,
0F3956W3YA4R8Q6SP9M3SYS9B4,452,2300344,2022-08-15 10:27:09 UTC,,,
0F39571MS9SFGNBJST3S4G2PXY,452,2300344,2022-08-15 10:27:27 UTC,,,
0F39577BHYQ7RSVP5EB54NZG47,445,2300344,2022-08-15 10:27:46 UTC,,,
0F3957D0BF06WF87BRDS81228T,445,2300344,2022-08-15 10:28:04 UTC,,,
0F3957JCGZZ0PNAP7SZ0J2PHF1,445,2300344,2022-08-15 10:28:22 UTC,,,
0F3957QWS6FMBP84Y1V3VH0JAB,446,2300344,2022-08-15 10:28:40 UTC,,,
0F3957XDSQ7BMZ3EAYGJ8W8C44,446,2300344,2022-08-15 10:28:58 UTC,,,
0F395837MS99ETC4EMKG29AEZ3,446,2300344,2022-08-15 10:29:17 UTC,,,
0F39588NRG6QMKKV8CDH5PJ9GM,446,2300344,2022-08-15 10:29:35 UTC,,,
0F3958E5T0FK5H1T335X0R0BM5,444,2300344,2022-08-15 10:29:53 UTC,,,
0F3958KM04Z0Y8GM9KNH0JQRE9,444,2300344,2022-08-15 10:30:11 UTC,,,
0F3958RWRR8AJ5SZ4JGVY8Y9ZQ,444,2300344,2022-08-15 10:30:28 UTC,,,
0F3958YNSABGM8RHFR8DGK95X3,445,2300344,2022-08-15 10:30:47 UTC,,,
0F395944HWDCKPJP605XEJTNRX,445,2300344,2022-08-15 10:31:05 UTC,,,
0F39599YNQWBK327XKBT0C4SHE,445,2300344,2022-08-15 10:31:24 UTC,,,
0F3959FJBW495CAEQQB9YWR1DV,448,2300344,2022-08-15 10:31:42 UTC,,,
0F3959MY8NPRE9FEPQX8012N4G,448,2300344,2022-08-15 10:32:00 UTC,,,
0F3959TMEJAA02T3X9K825XB6G,448,2300344,2022-08-15 10:32:19 UTC,,,
0F395A06SNE6S4XK0QYXXHDGFS,454,2300344,2022-08-15 10:32:37 UTC,,,
0F395A5V6XG7VDEBSD27GAQ5D0,454,2300344,2022-08-15 10:32:55 UTC,,,
0F395ABGW2HMF16RMWJV1GJKNX,454,2300344,2022-08-15 10:33:14 UTC,,,
0F395AH075VMFWC5Y0SA0K11WE,454,2300344,2022-08-15 10:33:32 UTC,,,
0F395APGA4TH0T1JGEHEEZ738Z,444,2300344,2022-08-15 10:33:50 UTC,,,
0F395AVZF3A88DPQ7RV223PWVS,444,2300344,2022-08-15 10:34:08 UTC,,,
0F395B1JR8856YXC2W72FF1RY4,444,2300344,2022-08-15 10:34:26 UTC,,,
0F395B7E5EKTSYPWDQM75Y2HTT,445,2300344,2022-08-15 10:34:45 UTC,,,
0F395BCSEFPVNSDBGHMJJ2M1T5,445,2300344,2022-08-15 10:35:03 UTC,,,
0F395BJK7G1GQ8NRCV04NWB2FZ,445,2300344,2022-08-15 10:35:22 UTC,,,
0F395BRFSBNFECGVJCW5Q5WMH4,438,2300344,2022-08-15 10:35:41 UTC,,,
0F395BY1YARN7DKHT4HAKRCASQ,438,2300344,2022-08-15 10:35:59 UTC,,,
0F395C3EK6Z38MWZJAPPWET7TS,438,2300344,2022-08-15 10:36:17 UTC,,,
0F395C8VG5RDHXEFX96H7A6CYE,438,2300344,2022-08-15 10:36:35 UTC,,,
0F395CEEMDCTCS7C3XP8T43W42,441,2300344,2022-08-15 10:36:53 UTC,,,
0F395CM7DV1JXW095HEASB0AN4,441,2300344,2022-08-15 10:37:12 UTC,,,
0F395CSKWJY0K8J1ED7Z79BZ0J,441,2300344,2022-08-15 10:37:30 UTC,,,
0F395CZEM03JWTVACNXK96JBQW,453,2300344,2022-08-15 10:37:49 UTC,,,
0F395D52XZB1SW02B420NFB14Y,453,2300344,2022-08-15 10:38:07 UTC,,,
0F395DAVF04RCQXCXHMAN0BW61,453,2300344,2022-08-15 10:38:26 UTC,,,
0F395DG8HRAHDKDW8427QV9ZF7,443,2300344,2022-08-15 10:38:44 UTC,,,
0F395DNR3EZXV716D03WCZDEH3,443,2300344,2022-08-15 10:39:02 UTC,,,
0F395DVC5BN2J7ZR0XHSD14V8R,443,2300344,2022-08-15 10:39:20 UTC,,,
0F395E0TWD21P8VX2YR85Y1NT5,447,2300344,2022-08-15 10:39:38 UTC,,,
0F395E65B62FSSSNCM4PAVZNKE,447,2300344,2022-08-15 10:39:56 UTC,,,
0F395EBDR2FDJXR432BRCFGRH2,447,2300344,2022-08-15 10:40:13 UTC,,,
0F395EGTMYEGEK4D68G5ENZGD0,447,2300344,2022-08-15 10:40:31 UTC,,,
0F395EPCM96SP8R4FJ09Z6T5R0,454,2300344,2022-08-15 10:40:49 UTC,,,
0F395EVXXBQAEHDGN9AHR5MN54,454,2300344,2022-08-15 10:41:07 UTC,,,
0F395F1EGSAJ5GYQHC3K04QG3V,454,2300344,2022-08-15 10:41:25 UTC,,,
0F395F75NRPN8223YNF7PC7036,460,2300344,2022-08-15 10:41:44 UTC,,,
0F395FCNGXGR3QHRFDW6SENETV,460,2300344,2022-08-15 10:42:02 UTC,,,
0F395FJAJH36SE1XS9J4661WAW,460,2300344,2022-08-15 10:42:20 UTC,,,
0F395FQPHTFAF4R06F01NEP06T,444,2300344,2022-08-15 10:42:38 UTC,,,
0F395FXD6GBP424P4KE9PP58J5,444,2300344,2022-08-15 10:42:57 UTC,,,
0F395G38JQBYCF7DE41JEJ8EJ3,444,2300344,2022-08-15 10:43:16 UTC,,,
0F395G9BPNHTJESJHZRFJN6EHX,447,2300344,2022-08-15 10:43:36 UTC,,,
0F395GF5RGQ8VM8D0HPWP48QN9,447,2300344,2022-08-15 10:43:55 UTC,,,
0F395GMNX6AD5TEGG1TCJ1HYZS,447,2300344,2022-08-15 10:44:13 UTC,,,
0F395GT5B9176GCSYKQP0J0TCV,447,2300344,2022-08-15 10:44:31 UTC,,,
0F395GZJP4FCBJ4DV4CQ927DKH,442,2300344,2022-08-15 10:44:49 UTC,,,
0F395H57RP3XGPBC9GQRQV7Y1M,442,2300344,2022-08-15 10:45:07 UTC,,,
0F395HAXWE1H21D2VVSFZ1M1MC,442,2300344,2022-08-15 10:45:26 UTC,,,
0F395HGBJ55QPK2SY03A5DTEXY,457,2300344,2022-08-15 10:45:44 UTC,,,
0F395HNY9WZZEDK88D8ZT350C9,457,2300344,2022-08-15 10:46:02 UTC,,,
0F395HVMYK2EZ3XPNASGJSDH3E,457,2300344,2022-08-15 10:46:21 UTC,,,
0F395J1G3Y1EM6FMBDNT9XGEH4,452,2300344,2022-08-15 10:46:40 UTC,,,
0F395J6PPJWBPA5KGJ7B3TTMXX,452,2300344,2022-08-15 10:46:57 UTC,,,
0F395JCCF411MQ4TN89XQE4EG7,452,2300344,2022-08-15 10:47:16 UTC,,,
0F395JHW0N9GJJ3SYH4MHV3DNH,452,2300344,2022-08-15 10:47:34 UTC,,,
0F395JQB7VQBM916CGRS4ZQ67W,445,2300344,2022-08-15 10:47:51 UTC,,,
0F395JWPN14TBZ14EZRVZGJJBK,445,2300344,2022-08-15 10:48:09 UTC,,,
0F395K245NPJCN60A3X76CYYGM,445,2300344,2022-08-15 10:48:27 UTC,,,
0F395K7Z5CCYH56CXXJ2Z0GTN4,455,2300344,2022-08-15 10:48:46 UTC,,,
0F395KDGY9E7JVEVTWZT199EF8,455,2300344,2022-08-15 10:49:04 UTC,,,
0F395KK5VY5CW88QQHBG6KTXT4,455,2300344,2022-08-15 10:49:23 UTC,,,
0F395KRNHYK1QAC7GXNAMW9BF1,433,2300344,2022-08-15 10:49:41 UTC,,,
0F395KY7KYFXTBVZPJ513TH6MG,433,2300344,2022-08-15 10:49:59 UTC,,,
0F395M3TZ2BJRXQG3HAQTPNC0C,433,2300344,2022-08-15 10:50:17 UTC,,,
0F395M9J0CPSRDENYE5DCH6PVC,453,2300344,2022-08-15 10:50:36 UTC,,,
0F395MF0Y1F1CAAHM2E246NHBG,453,2300344,2022-08-15 10:50:54 UTC,,,
0F395MMEWVVN1TPA2TBJ7V4SME,453,2300344,2022-08-15 10:51:12 UTC,,,
0F395MT90VXHZPRPZT9PQBXGSK,453,2300344,2022-08-15 10:51:31 UTC,,,
0F395MZWV6AH8JG5VN0Y2BRZF9,461,2300344,2022-08-15 10:51:49 UTC,,,
0F395N5ADNH3G08HCZYPJXH7RJ,461,2300344,2022-08-15 10:52:07 UTC,,,
0F395NB7XY6GP7AKYNP3J6AHM3,461,2300344,2022-08-15 10:52:26 UTC,,,
0F395NGY7W7K5VFZR1JGV70E15,459,2300344,2022-08-15 10:52:45 UTC,,,
0F395NPND7K0QG81HM31QHEE1N,459,2300344,2022-08-15 10:53:04 UTC,,,
0F395NW8JSK6YB3EEH3JYT9FQ7,459,2300344,2022-08-15 10:53:22 UTC,,,
0F395P1WDZZXM95B1T78RSPG9N,447,2300344,2022-08-15 10:53:41 UTC,,,
0F395P7E4H900860E2QHFR16X5,447,2300344,2022-08-15 10:53:59 UTC,,,
0F395PD6QYPDAVBKWASQGN4FEX,447,2300344,2022-08-15 10:54:18 UTC,,,
0F395PJQZAXTW7SBYAN0XZZ8KQ,447,2300344,2022-08-15 10:54:36 UTC,,,
0F395PR53ZNYQ3GY2NAD3Z4XM8,447,2300344,2022-08-15 10:54:54 UTC,,,
0F395PXP5C4ZDD5ZKV3BZRCBTR,447,2300344,2022-08-15 10:55:12 UTC,,,
0F395Q38WF2YEDR294TJ6VD4BY,447,2300344,2022-08-15 10:55:30 UTC,,,
0F395Q8YTNZ44D0YXCCV4M7NM0,445,2300344,2022-08-15 10:55:49 UTC,,,
0F395QES8Q16XVA9ZECN6YGJV2,445,2300344,2022-08-15 10:56:08 UTC,,,
0F395QMBKJJV4HT4K1M4VXKSS9,445,2300344,2022-08-15 10:56:26 UTC,,,
0F395QSQQYHEPQ9PG6CQFZ9BR1,447,2300344,2022-08-15 10:56:44 UTC,,,
0F395QZ7M356HNT5T8AKC7K1KK,447,2300344,2022-08-15 10:57:02 UTC,,,
0F395R61SHRQ9EY73YX3NWSBFM,447,2300344,2022-08-15 10:57:24 UTC,,,
0F395RBJ8CC6KM4WHMC7C7C90W,452,2300344,2022-08-15 10:57:42 UTC,,,
0F395RH3AW13PQKF0ZSPF8RDNR,452,2300344,2022-08-15 10:58:00 UTC,,,
0F395RQ0GWXF02HCEJNV51JVEH,452,2300344,2022-08-15 10:58:20 UTC,,,
0F395RWJ2HRF7JVNWAZK1V6QB6,452,2300344,2022-08-15 10:58:38 UTC,,,
0F395S22Q44T4HQTNX8579V3J5,452,2300344,2022-08-15 10:58:56 UTC,,,
0F395S7PDT6QF5BR3T6KY2DJ5B,452,2300344,2022-08-15 10:59:14 UTC,,,
0F395SDK6FAR87FTNM0GMXWYQ2,452,2300344,2022-08-15 10:59:34 UTC,,,
0F395SK7D1EMXV5QY1HTSENV4D,465,2300344,2022-08-15 10:59:52 UTC,,,
0F395SRNH9A5JRTZNB4ZNQBFHC,465,2300344,2022-08-15 11:00:10 UTC,,,
0F395SY61DD9RRPVZ8ZF43KBRR,465,2300344,2022-08-15 11:00:28 UTC,,,
0F395T3ZBAGTTP125RX6HNQPAH,454,2300344,2022-08-15 11:00:47 UTC,,,
0F395T9GJN9NWAN2FT9JDBJ74B,454,2300344,2022-08-15 11:01:05 UTC,,,
0F395TJB2KP3MA332JP1R525AF,454,2300344,2022-08-15 11:01:34 UTC,,,
0F395TQ5BJA5ETSWRCTGPTB0B7,452,2300344,2022-08-15 11:01:50 UTC,,,
0F395TWMH24J7J141XNF3NMDXB,452,2300344,2022-08-15 11:02:08 UTC,,,
0F395V28R4P9BK0RYA4WF8PM1D,452,2300344,2022-08-15 11:02:26 UTC,,,
0F395V7KP1TRQRZDEMCT4JEBYT,443,2300344,2022-08-15 11:02:44 UTC,,,
0F395VCX03N39F509FBP979PNB,443,2300344,2022-08-15 11:03:01 UTC,,,
0F395VTNDV6DNT25T6MSYYR8CM,458,2300344,2022-08-15 11:03:46 UTC,,,
0F395W0E4T3A0GKFRFYNBMHR6T,458,2300344,2022-08-15 11:04:05 UTC,,,
0F395W64F959PV677W96NPNPMF,458,2300344,2022-08-15 11:04:24 UTC,,,
0F395WBMQRVF4WW9J082PN5P4Z,462,2300344,2022-08-15 11:04:42 UTC,,,
0F395WHC9PWPER5AH2ERP1PSR5,462,2300344,2022-08-15 11:05:01 UTC,,,
0F395WPPEWF4272M5VYCXJVSY7,462,2300344,2022-08-15 11:05:18 UTC,,,
0F395WW9KQQ0079S2KPJCEBE65,447,2300344,2022-08-15 11:05:36 UTC,,,
0F395X1YNPBPCZTS5G22AD8MS2,447,2300344,2022-08-15 11:05:55 UTC,,,
0F395X7BWYYZYJE3MBESJ2YTRG,447,2300344,2022-08-15 11:06:13 UTC,,,
0F395XCX809Y80HHR90QHN38Q0,447,2300344,2022-08-15 11:06:31 UTC,,,
0F395XJTJSR15EN3VDWC48KN8S,445,2300344,2022-08-15 11:06:50 UTC,,,
0F395XR92QJ8EJECS3VY81PAZB,445,2300344,2022-08-15 11:07:08 UTC,,,
0F395XXZQH3CNGXGPRA9VC64ZM,445,2300344,2022-08-15 11:07:27 UTC,,,
0F395Y3G028G4JRZR8AAYSTV9A,461,2300344,2022-08-15 11:07:45 UTC,,,
0F395Y94V75ZRFASRK91ZVJ48C,461,2300344,2022-08-15 11:08:03 UTC,,,
0F395YESXDCJEYXKY7ZCVRAHC0,461,2300344,2022-08-15 11:08:22 UTC,,,
0F395YM7T052KD2K5BH24M5M0G,444,2300344,2022-08-15 11:08:40 UTC,,,
0F395YSFM2A00T31A5RZJ1TFWP,444,2300344,2022-08-15 11:08:57 UTC,,,
0F395YYTZ0EG6DZ8XNV2C5PQD1,444,2300344,2022-08-15 11:09:14 UTC,,,
0F395Z49ABCQ2FD2EN81EYCSZJ,444,2300344,2022-08-15 11:09:32 UTC,,,
0F395Z9QBFYNCWB0NSCF88TBF1,458,2300344,2022-08-15 11:09:50 UTC,,,
0F395ZF41NBD3C9X9DK5AG16X5,458,2300344,2022-08-15 11:10:08 UTC,,,
0F395ZMVJNP43Q6VE09P76VNTW,458,2300344,2022-08-15 11:10:26 UTC,,,
0F395ZT51Z5189BTCX9J3JAZW1,450,2300344,2022-08-15 11:10:44 UTC,,,
0F395ZZMSX0CV7QC6J6JRGG7EB,450,2300344,2022-08-15 11:11:02 UTC,,,
0F39605FZNXAN56DQVSRF5VFJE,450,2300344,2022-08-15 11:11:21 UTC,,,
0F3960B7FMVFYJ9N34N5KVH30H,455,2300344,2022-08-15 11:11:40 UTC,,,
0F3960GRTBFJNA5J9VRM2FSFYR,455,2300344,2022-08-15 11:11:58 UTC,,,
0F3960PHRPVTK7VSZR292S3646,455,2300344,2022-08-15 11:12:17 UTC,,,
0F3960W57H8QRFV743KYVYMHKD,451,2300344,2022-08-15 11:12:35 UTC,,,
0F39611KR2WMFV7K01X6GZAJ33,451,2300344,2022-08-15 11:12:53 UTC,,,
0F39616Z7T15EE4T03DZW5XWJZ,451,2300344,2022-08-15 11:13:11 UTC,,,
0F3961CJ8N6ERTHQVA1XBAAX1J,451,2300344,2022-08-15 11:13:29 UTC,,,
0F3961J25EYHHE17N6K5SBYBTR,448,2300344,2022-08-15 11:13:47 UTC,,,
0F3961QHNJQRVCCTE6DTPX2WDC,448,2300344,2022-08-15 11:14:05 UTC,,,
0F3961X88XJ5KJ6J2854B03QQE,448,2300344,2022-08-15 11:14:24 UTC,,,
0F39623GAEZDSE81YB4GWZSTE3,452,2300344,2022-08-15 11:14:44 UTC,,,
0F39628WH7NQ5EN00CD84QQG9K,452,2300344,2022-08-15 11:15:02 UTC,,,
0F3962EF4NZE54DYGTZVFYKGBT,452,2300344,2022-08-15 11:15:20 UTC,,,
0F3962M5GB56G9RNNK6FY0Q34A,446,2300344,2022-08-15 11:15:39 UTC,,,
0F3962TKKZH4GQV9R46F056G1C,446,2300344,2022-08-15 11:16:00 UTC,,,
0F39630EGXEXFVT6G14AT7ZP6H,446,2300344,2022-08-15 11:16:19 UTC,,,
0F39635X9BK5X9GZBGH56865VF,462,2300344,2022-08-15 11:16:37 UTC,,,
0F3963BBVHA415KYKWS3YXCFNM,462,2300344,2022-08-15 11:16:55 UTC,,,
0F3963GWKRJYX8CVMQY647N9NG,462,2300344,2022-08-15 11:17:13 UTC,,,
0F3963PAVY2WW77YN0X1W1JS10,462,2300344,2022-08-15 11:17:31 UTC,,,
0F3963VVSHGPFAGF3EK35DQTY1,448,2300344,2022-08-15 11:17:49 UTC,,,
0F39641CFZK9ERNAMW1GJK017H,448,2300344,2022-08-15 11:18:07 UTC,,,
0F39646TN1DNCPEXVHZFBF96SK,448,2300344,2022-08-15 11:18:25 UTC,,,
0F3964CESCB0QKVT937A6FYDZD,448,2300344,2022-08-15 11:18:43 UTC,,,
0F3964J32Q33CM148WXMC6NFSS,448,2300344,2022-08-15 11:19:02 UTC,,,
0F3964QFBHPQEFDST7YMFCRXHA,448,2300344,2022-08-15 11:19:19 UTC,,,
0F3964WTY8TKK5PERAVJJXH3A4,451,2300344,2022-08-15 11:19:37 UTC,,,
0F39652BJX794W2V9HFZVBWB4C,451,2300344,2022-08-15 11:19:55 UTC,,,
0F39657W54FTEJV6MWV87S4BVF,451,2300344,2022-08-15 11:20:13 UTC,,,
0F3965DGW6TMBTAW92R2MA63XQ,451,2300344,2022-08-15 11:20:32 UTC,,,
0F3965JVV4ZXH71DFNFEH61Q2J,440,2300344,2022-08-15 11:20:49 UTC,,,
0F3965RNZ6VX1JEJDXJKJPAV6Q,440,2300344,2022-08-15 11:21:08 UTC,,,
0F3965Y430V43HE6G4C17V0B1W,440,2300344,2022-08-15 11:21:26 UTC,,,
0F39663KRDTV4EXBYFYHM9353S,450,2300344,2022-08-15 11:21:44 UTC,,,
0F39669B2PSABDWPRKXT42HP9R,450,2300344,2022-08-15 11:22:03 UTC,,,
0F3966EXB0BM8ZFJGZFCKTQGSN,450,2300344,2022-08-15 11:22:21 UTC,,,
0F3966MCW1F4SP83GFM7N0GFX6,453,2300344,2022-08-15 11:22:39 UTC,,,
0F3966SY16BMR0C59BGHBXDF1P,453,2300344,2022-08-15 11:22:57 UTC,,,
0F3966ZNP7B5251JN9SFNGN8KZ,453,2300344,2022-08-15 11:23:16 UTC,,,
0F396753NX0WGR7G9MF9M2HT56,453,2300344,2022-08-15 11:23:34 UTC,,,
0F3967AWWTCG5NH0S5RS9YPCK3,463,2300344,2022-08-15 11:23:53 UTC,,,
0F3967GF7JVYNW7YDCJ499A0MD,463,2300344,2022-08-15 11:24:11 UTC,,,
0F3967NYV3JMN99RBP08Y0B472,463,2300344,2022-08-15 11:24:29 UTC,,,
0F3967VGPK6W9W8557HPQTG6VV,460,2300344,2022-08-15 11:24:47 UTC,,,
0F39680Y6ETXWDYA792R3JVPEH,460,2300344,2022-08-15 11:25:05 UTC,,,
0F39686FP5M4DTYNJ8W6JP34XC,460,2300344,2022-08-15 11:25:23 UTC,,,
0F3968BYNRYD4V8NZZQM5SNNDE,437,2300344,2022-08-15 11:25:41 UTC,,,
0F3968HT5PYAEHY4K71K5BAMTZ,437,2300344,2022-08-15 11:26:00 UTC,,,
0F3968QMDKE11RPTYC6ZEGRDXK,437,2300344,2022-08-15 11:26:19 UTC,,,
0F3968WYXEFEWVCENN881JKWT6,453,2300344,2022-08-15 11:26:37 UTC,,,
0F39692J41B6EBM4632XGD8034,453,2300344,2022-08-15 11:26:55 UTC,,,
0F39698FXD0FQPNHE622EJCD85,453,2300344,2022-08-15 11:27:15 UTC,,,
0F3969E2XVS748TRVTKK18HDNY,453,2300344,2022-08-15 11:27:33 UTC,,,
0F3969KKN3WWQWR4V1HZ9DM0KQ,447,2300344,2022-08-15 11:27:51 UTC,,,
0F3969S4MCW2SJEXDWM2SHXM0H,447,2300344,2022-08-15 11:28:09 UTC,,,
0F3969YFX9EBBF44GT9BDBRDBS,447,2300344,2022-08-15 11:28:27 UTC,,,
0F396A3TWAWBY4QRKCG1BB2Q3N,457,2300344,2022-08-15 11:28:44 UTC,,,
0F396A9E241180WD5CT1G95N8F,457,2300344,2022-08-15 11:29:02 UTC,,,
0F396AF5Z1TP5YXJKQYFZHWQTT,457,2300344,2022-08-15 11:29:21 UTC,,,
0F396AMSJGMAHD2QF35YPT86FJ,434,2300344,2022-08-15 11:29:40 UTC,,,
0F396AT4G1K6QK2KAG1XDM314J,434,2300344,2022-08-15 11:29:57 UTC,,,
0F396AZHD0PZTYJQJ8AVC4BFFE,434,2300344,2022-08-15 11:30:15 UTC,,,
0F396B505JMVZRM8C0VJ8J9XN0,434,2300344,2022-08-15 11:30:33 UTC,,,
0F396BAVQGDHKFGWESNYKJR9F6,460,2300344,2022-08-15 11:30:52 UTC,,,
0F396BGMHFV94HK94QAFERGQ18,460,2300344,2022-08-15 11:31:11 UTC,,,
0F396BP696E34MF7H5K4KH06B9,460,2300344,2022-08-15 11:31:29 UTC,,,
0F396BVV5J6RKBSYC52FGR25AQ,450,2300344,2022-08-15 11:31:48 UTC,,,
0F396C1CCRQJT0A29124TAGMC1,450,2300344,2022-08-15 11:32:06 UTC,,,
0F396C6VKVXP494G35HRQ4401C,450,2300344,2022-08-15 11:32:24 UTC,,,
0F396CCGVCMB4DG1GWEJPE26BS,455,2300344,2022-08-15 11:32:42 UTC,,,
0F396CJ8EPZND4WWZ5JN6PG5PE,455,2300344,2022-08-15 11:33:01 UTC,,,
0F396D06F2MPZ2M7EKN584N0CP,453,2300344,2022-08-15 11:33:47 UTC,,,
0F396D656KSJQVYV69D2SS1YQP,453,2300344,2022-08-15 11:34:06 UTC,,,
0F396DBYD12RN43ATTCD48S6P8,453,2300344,2022-08-15 11:34:25 UTC,,,
0F396DHRC4CKZDF2XHFDRMVXDX,446,2300344,2022-08-15 11:34:44 UTC,,,
0F396DQA1BHYE0CW97HREEWEM8,446,2300344,2022-08-15 11:35:03 UTC,,,
0F396DWQ8T03T8F31TDAZKZ8NK,446,2300344,2022-08-15 11:35:20 UTC,,,
0F396E245BTWS8KBQP41HDMBEE,455,2300344,2022-08-15 11:35:38 UTC,,,
0F396E7ANQ7Y4SG0462KDD5M65,455,2300344,2022-08-15 11:35:55 UTC,,,
0F396ECSS4VV5DJRCXMD7Y63CG,455,2300344,2022-08-15 11:36:13 UTC,,,
0F396EJHQQ088V58MJW8J9JS23,455,2300344,2022-08-15 11:36:32 UTC,,,
0F396ERBW1M58NB3YCDNZA506K,438,2300344,2022-08-15 11:36:51 UTC,,,
0F396EY25KEMW3FK903P61KEME,438,2300344,2022-08-15 11:37:10 UTC,,,
0F396F3K3YAGH7AZPR4SWZQ4RB,438,2300344,2022-08-15 11:37:28 UTC,,,
0F396F99257MB2S9SN634EDQB3,452,2300344,2022-08-15 11:37:46 UTC,,,
0F396FEP1ZEQP0YG54FQKJJS0M,452,2300344,2022-08-15 11:38:04 UTC,,,
0F396FMEWXD5W0VHNWYK7SCJGY,452,2300344,2022-08-15 11:38:23 UTC,,,
0F396FT0W498NMX0F9RRE7ZQCW,454,2300344,2022-08-15 11:38:41 UTC,,,
0F396FZHQSCSJF3NSJ327TAEYV,454,2300344,2022-08-15 11:38:59 UTC,,,
0F396G50BR2K2SVKN1A27FG9AW,454,2300344,2022-08-15 11:39:17 UTC,,,
0F396GASRE7EMNGBS3FW0CS1Q1,457,2300344,2022-08-15 11:39:36 UTC,,,
0F396GG86ANYCFYJJMNZTQ2KWR,457,2300344,2022-08-15 11:39:54 UTC,,,
0F396GNVVPMNEH4Y8M8JTWP5EB,457,2300344,2022-08-15 11:40:12 UTC,,,
0F396GV7G4SG120DKCPSPZE69E,457,2300344,2022-08-15 11:40:30 UTC,,,
0F396H0NP3NB77RPM5F8BGDNSZ,449,2300344,2022-08-15 11:40:48 UTC,,,
0F396H6DGV343R73YFMEJW5B1A,449,2300344,2022-08-15 11:41:07 UTC,,,
0F396HC3PDFCHXQHCJZWJ6TMMS,449,2300344,2022-08-15 11:41:25 UTC,,,
0F396HHHF8567QMBHKQNAHX3S7,461,2300344,2022-08-15 11:41:43 UTC,,,
0F396HQ3XVJZ73JV7MZM29SDC1,461,2300344,2022-08-15 11:42:01 UTC,,,
0F396J503NF8S94QHVGM4XJ711,450,2300344,2022-08-15 11:42:47 UTC,,,
0F396JASY0J652PQCM2YKR6V5B,450,2300344,2022-08-15 11:43:06 UTC,,,
0F396JGJ2A2JFFWH68M0395WRM,450,2300344,2022-08-15 11:43:25 UTC,,,
0F396JP1PXN6FXV0SVX5VA5TWF,445,2300344,2022-08-15 11:43:43 UTC,,,
0F396JVJM659961TS6KW0VZ36F,445,2300344,2022-08-15 11:44:01 UTC,,,
0F396K19MDEX93HCPXTMF1SJ5V,445,2300344,2022-08-15 11:44:20 UTC,,,
0F396K71PREPK7SW5PD35FBD90,454,2300344,2022-08-15 11:44:38 UTC,,,
0F396KCAAVQ604JF85FYEWH9BQ,454,2300344,2022-08-15 11:44:56 UTC,,,
0F396KHT4FXWYWA1TG9ZA2G0ZK,454,2300344,2022-08-15 11:45:14 UTC,,,
0F396KQG90DAG57BPS5J4S9WP1,454,2300344,2022-08-15 11:45:32 UTC,,,
0F396KWY1NH6C4QFN5EHJEQHBN,446,2300344,2022-08-15 11:45:50 UTC,,,
0F396M2EQDZ6HTJVGFC6R91NX8,446,2300344,2022-08-15 11:46:08 UTC,,,
